feature	coef	n
1	eln_adverse	16.7651651508869	94
2	eln_favorable	-54.4985924064519	100
3	eln_intermediate	0.0644218985841008	1
4	final_component_BAGE3_KMT2C	-8.27277045858211	82
5	final_component_CEBPA_bi	-6.73308206044012	51
6	final_component_DNMT3A_IDH1_2	-16.4767169923779	79
7	final_component_KIT_NRAS	-20.2222055252996	68
8	final_component_NPM1	15.1284231627824	77
9	final_component_TP53_complex	92.9558381839922	100
10	final_component_WT1_t_6_9_ITD	13.7338397844843	73
11	final_component_additions	-52.7088007883703	99
12	final_component_chr_splicing_1	-15.2589789245529	85
13	final_component_chr_splicing_multiple	33.2085198694623	99
14	final_component_inv_3	61.5484345651295	100
15	final_component_not_assigned	-36.6518066207365	99
16	final_component_t_11	-19.4741134750205	73
17	final_component_t_15_17	-169.153842960715	100
18	final_component_t_8_21	-62.9168922810568	100
